,box_name,channel_name,time,value,label
34940,Box0,Color Temp (K),2020-06-13 22:20:27,3559.0,V
34941,Box0,Lumosity,2020-06-13 22:20:27,195.0,V
34942,Box0,R,2020-06-13 22:20:27,564.0,V
34943,Box0,G,2020-06-13 22:20:27,389.0,V
34944,Box0,B,2020-06-13 22:20:27,321.0,V
34945,Box0,PIR,2020-06-13 22:20:27,1.0,V
34946,Box0,Temperature,2020-06-13 22:20:27,24.02,V
34947,Box0,Approx. Altitude,2020-06-13 22:20:27,-52.909,V
34948,Box0,Humidity,2020-06-13 22:20:27,35.192,V
34949,Box0,Accel X,2020-06-13 22:20:27,0.06,V
34950,Box0,Accel Y,2020-06-13 22:20:27,-0.79,V
34951,Box0,Accel Z,2020-06-13 22:20:27,9.95,V
34952,Box0,Magnet X,2020-06-13 22:20:27,47.187,V
34953,Box0,Magnet Y,2020-06-13 22:20:27,21.25,V
34954,Box0,Magnet Z,2020-06-13 22:20:27,-74.87,V
34955,Box0,Pressure,2020-06-13 22:20:27,1019.621,V
34956,Box0,G,2020-06-13 22:20:28,389.0,V
34957,Box0,R,2020-06-13 22:20:28,565.0,V
34958,Box0,Lumosity,2020-06-13 22:20:28,195.0,V
34959,Box0,B,2020-06-13 22:20:28,321.0,V
34960,Box0,Audio,2020-06-13 22:20:28,1.27,V
34961,Box0,PIR,2020-06-13 22:20:28,1.0,V
34962,Box0,Color Temp (K),2020-06-13 22:20:28,3555.0,V
34963,Box0,C,2020-06-13 22:20:28,1275.0,V
34964,Box0,Magnet Z,2020-06-13 22:20:28,-74.56,V
34965,Box0,Pressure,2020-06-13 22:20:28,1019.632,V
34966,Box0,Magnet Y,2020-06-13 22:20:28,21.25,V
34967,Box0,Magnet X,2020-06-13 22:20:28,47.562,V
34968,Box0,Accel Z,2020-06-13 22:20:28,9.95,V
34969,Box0,Temperature,2020-06-13 22:20:28,24.03,V
34970,Box0,Accel X,2020-06-13 22:20:28,0.06,V
34971,Box0,Humidity,2020-06-13 22:20:28,35.181,V
34972,Box0,Approx. Altitude,2020-06-13 22:20:28,-52.999,V
34973,Box0,Accel Y,2020-06-13 22:20:28,-0.78,V
34974,Box0,PIR,2020-06-13 22:20:29,1.0,V
34975,Box0,Audio,2020-06-13 22:20:29,1.011,V
34976,Box0,Color Temp (K),2020-06-13 22:20:29,3559.0,V
34977,Box0,Lumosity,2020-06-13 22:20:29,194.0,V
34978,Box0,R,2020-06-13 22:20:29,564.0,V
34979,Box0,G,2020-06-13 22:20:29,388.0,V
34980,Box0,C,2020-06-13 22:20:29,1273.0,V
34981,Box0,B,2020-06-13 22:20:29,321.0,V
34982,Box0,Magnet Z,2020-06-13 22:20:29,-74.56,V
34983,Box0,Pressure,2020-06-13 22:20:29,1019.605,V
34984,Box0,Magnet Y,2020-06-13 22:20:29,20.875,V
34985,Box0,Magnet X,2020-06-13 22:20:29,46.375,V
34986,Box0,Accel Z,2020-06-13 22:20:29,9.94,V
34987,Box0,Temperature,2020-06-13 22:20:29,24.02,V
34988,Box0,Accel X,2020-06-13 22:20:29,0.06,V
34989,Box0,Humidity,2020-06-13 22:20:29,35.181,V
34990,Box0,Approx. Altitude,2020-06-13 22:20:29,-52.771,V
34991,Box0,Accel Y,2020-06-13 22:20:29,-0.79,V
34992,Box0,PIR,2020-06-13 22:20:30,1.0,V
34993,Box0,Audio,2020-06-13 22:20:30,0.806,V
34994,Box0,Color Temp (K),2020-06-13 22:20:30,3562.0,V
34995,Box0,Lumosity,2020-06-13 22:20:30,194.0,V
34996,Box0,R,2020-06-13 22:20:30,565.0,V
34997,Box0,G,2020-06-13 22:20:30,389.0,V
34998,Box0,B,2020-06-13 22:20:30,322.0,V
34999,Box0,C,2020-06-13 22:20:30,1275.0,V
35000,Box0,Temperature,2020-06-13 22:20:30,24.03,V
35001,Box0,Approx. Altitude,2020-06-13 22:20:30,-52.872,V
35002,Box0,Magnet Z,2020-06-13 22:20:30,-74.56,V
35003,Box0,Magnet Y,2020-06-13 22:20:30,20.562,V
35004,Box0,Magnet X,2020-06-13 22:20:30,47.562,V
35005,Box0,Pressure,2020-06-13 22:20:30,1019.617,V
35006,Box0,Accel Y,2020-06-13 22:20:30,-0.79,V
35007,Box0,Accel X,2020-06-13 22:20:30,0.05,V
35008,Box0,Humidity,2020-06-13 22:20:30,35.192,V
35009,Box0,Accel Z,2020-06-13 22:20:30,9.96,V
35010,Box0,C,2020-06-13 22:20:31,1268.0,V
35011,Box0,Audio,2020-06-13 22:20:31,0.957,V
35012,Box0,Color Temp (K),2020-06-13 22:20:31,3550.0,V
35013,Box0,Lumosity,2020-06-13 22:20:31,192.0,V
35014,Box0,R,2020-06-13 22:20:31,561.0,V
35015,Box0,G,2020-06-13 22:20:31,385.0,V
35016,Box0,B,2020-06-13 22:20:31,318.0,V
35017,Box0,PIR,2020-06-13 22:20:31,1.0,V
35018,Box0,Temperature,2020-06-13 22:20:31,24.03,V
35019,Box0,Approx. Altitude,2020-06-13 22:20:31,-52.956,V
35020,Box0,Humidity,2020-06-13 22:20:31,35.216,V
35021,Box0,Accel X,2020-06-13 22:20:31,0.05,V
35022,Box0,Accel Y,2020-06-13 22:20:31,-0.79,V
35023,Box0,Accel Z,2020-06-13 22:20:31,9.96,V
35024,Box0,Magnet X,2020-06-13 22:20:31,48.25,V
35025,Box0,Magnet Y,2020-06-13 22:20:31,20.875,V
35026,Box0,Magnet Z,2020-06-13 22:20:31,-73.75,V
35027,Box0,Pressure,2020-06-13 22:20:31,1019.627,V
35028,Box0,G,2020-06-13 22:20:32,389.0,V
35029,Box0,R,2020-06-13 22:20:32,564.0,V
35030,Box0,Lumosity,2020-06-13 22:20:32,195.0,V
35031,Box0,B,2020-06-13 22:20:32,321.0,V
35032,Box0,Audio,2020-06-13 22:20:32,1.084,V
35033,Box0,PIR,2020-06-13 22:20:32,1.0,V
35034,Box0,Color Temp (K),2020-06-13 22:20:32,3559.0,V
35035,Box0,C,2020-06-13 22:20:32,1275.0,V
35036,Box0,Temperature,2020-06-13 22:20:32,24.03,V
35037,Box0,Pressure,2020-06-13 22:20:32,1019.581,V
35038,Box0,Magnet Y,2020-06-13 22:20:32,20.562,V
35039,Box0,Magnet X,2020-06-13 22:20:32,47.187,V
35040,Box0,Accel Z,2020-06-13 22:20:32,9.93,V
35041,Box0,Magnet Z,2020-06-13 22:20:32,-76.19,V
35042,Box0,Accel X,2020-06-13 22:20:32,0.04,V
35043,Box0,Humidity,2020-06-13 22:20:32,35.227,V
35044,Box0,Approx. Altitude,2020-06-13 22:20:32,-52.581,V
35045,Box0,Accel Y,2020-06-13 22:20:32,-0.79,V
35046,Box0,B,2020-06-13 22:20:33,299.0,V
35047,Box0,PIR,2020-06-13 22:20:33,1.0,V
35048,Box0,Audio,2020-06-13 22:20:33,0.908,V
35049,Box0,Color Temp (K),2020-06-13 22:20:33,3485.0,V
35050,Box0,Lumosity,2020-06-13 22:20:33,186.0,V
35051,Box0,R,2020-06-13 22:20:33,544.0,V
35052,Box0,G,2020-06-13 22:20:33,369.0,V
35053,Box0,C,2020-06-13 22:20:33,1231.0,V
35054,Box0,Temperature,2020-06-13 22:20:33,24.03,V
35055,Box0,Pressure,2020-06-13 22:20:33,1019.602,V
35056,Box0,Magnet Y,2020-06-13 22:20:33,20.875,V
35057,Box0,Magnet X,2020-06-13 22:20:33,47.187,V
35058,Box0,Accel Z,2020-06-13 22:20:33,10.0,V
35059,Box0,Magnet Z,2020-06-13 22:20:33,-75.37,V
35060,Box0,Accel X,2020-06-13 22:20:33,0.05,V
35061,Box0,Humidity,2020-06-13 22:20:33,35.216,V
35062,Box0,Approx. Altitude,2020-06-13 22:20:33,-52.782,V
35063,Box0,Accel Y,2020-06-13 22:20:33,-0.79,V
35064,Box0,B,2020-06-13 22:20:34,298.0,V
35065,Box0,PIR,2020-06-13 22:20:34,1.0,V
35066,Box0,Audio,2020-06-13 22:20:34,1.045,V
35067,Box0,Color Temp (K),2020-06-13 22:20:34,3478.0,V
35068,Box0,Lumosity,2020-06-13 22:20:34,186.0,V
35069,Box0,R,2020-06-13 22:20:34,544.0,V
35070,Box0,G,2020-06-13 22:20:34,368.0,V
35071,Box0,C,2020-06-13 22:20:34,1229.0,V
35072,Box0,Magnet Z,2020-06-13 22:20:34,-73.75,V
35073,Box0,Pressure,2020-06-13 22:20:34,1019.626,V
35074,Box0,Approx. Altitude,2020-06-13 22:20:34,-52.951,V
35075,Box0,Humidity,2020-06-13 22:20:34,35.205,V
35076,Box0,Accel X,2020-06-13 22:20:34,0.02,V
35077,Box0,Accel Y,2020-06-13 22:20:34,-0.79,V
35078,Box0,Accel Z,2020-06-13 22:20:34,9.98,V
35079,Box0,Magnet X,2020-06-13 22:20:34,47.562,V
35080,Box0,Magnet Y,2020-06-13 22:20:34,21.687,V
35081,Box0,Temperature,2020-06-13 22:20:34,24.03,V
35082,Box0,G,2020-06-13 22:20:35,388.0,V
35083,Box0,R,2020-06-13 22:20:35,563.0,V
35084,Box0,Lumosity,2020-06-13 22:20:35,195.0,V
35085,Box0,B,2020-06-13 22:20:35,320.0,V
35086,Box0,Audio,2020-06-13 22:20:35,1.016,V
35087,Box0,PIR,2020-06-13 22:20:35,1.0,V
35088,Box0,Color Temp (K),2020-06-13 22:20:35,3556.0,V
35089,Box0,C,2020-06-13 22:20:35,1272.0,V
35090,Box0,Magnet Z,2020-06-13 22:20:35,-74.56,V
35091,Box0,Pressure,2020-06-13 22:20:35,1019.603,V
35092,Box0,Magnet Y,2020-06-13 22:20:35,20.562,V
35093,Box0,Magnet X,2020-06-13 22:20:35,48.687,V
35094,Box0,Accel Z,2020-06-13 22:20:35,10.01,V
35095,Box0,Temperature,2020-06-13 22:20:35,24.03,V
35096,Box0,Accel X,2020-06-13 22:20:35,0.05,V
35097,Box0,Humidity,2020-06-13 22:20:35,35.205,V
35098,Box0,Approx. Altitude,2020-06-13 22:20:35,-52.761,V
35099,Box0,Accel Y,2020-06-13 22:20:35,-0.78,V
35100,Box0,C,2020-06-13 22:20:36,1272.0,V
35101,Box0,Audio,2020-06-13 22:20:36,0.933,V
35102,Box0,Color Temp (K),2020-06-13 22:20:36,3556.0,V
35103,Box0,Lumosity,2020-06-13 22:20:36,195.0,V
35104,Box0,R,2020-06-13 22:20:36,563.0,V
35105,Box0,G,2020-06-13 22:20:36,388.0,V
35106,Box0,B,2020-06-13 22:20:36,320.0,V
35107,Box0,PIR,2020-06-13 22:20:36,1.0,V
35108,Box0,Temperature,2020-06-13 22:20:36,24.03,V
35109,Box0,Approx. Altitude,2020-06-13 22:20:36,-52.761,V
35110,Box0,Humidity,2020-06-13 22:20:36,35.216,V
35111,Box0,Accel X,2020-06-13 22:20:36,0.07,V
35112,Box0,Accel Y,2020-06-13 22:20:36,-0.78,V
35113,Box0,Accel Z,2020-06-13 22:20:36,9.95,V
35114,Box0,Magnet X,2020-06-13 22:20:36,47.875,V
35115,Box0,Magnet Y,2020-06-13 22:20:36,21.25,V
35116,Box0,Magnet Z,2020-06-13 22:20:36,-74.87,V
35117,Box0,Pressure,2020-06-13 22:20:36,1019.603,V
35118,Box0,G,2020-06-13 22:20:37,388.0,V
35119,Box0,R,2020-06-13 22:20:37,564.0,V
35120,Box0,Lumosity,2020-06-13 22:20:37,194.0,V
35121,Box0,B,2020-06-13 22:20:37,321.0,V
35122,Box0,Audio,2020-06-13 22:20:37,0.82,V
35123,Box0,PIR,2020-06-13 22:20:37,1.0,V
35124,Box0,Color Temp (K),2020-06-13 22:20:37,3559.0,V
35125,Box0,C,2020-06-13 22:20:37,1273.0,V
35126,Box0,Magnet Z,2020-06-13 22:20:37,-74.87,V
35127,Box0,Pressure,2020-06-13 22:20:37,1019.586,V
35128,Box0,Magnet Y,2020-06-13 22:20:37,20.187,V
35129,Box0,Magnet X,2020-06-13 22:20:37,47.875,V
35130,Box0,Accel Z,2020-06-13 22:20:37,9.96,V
35131,Box0,Temperature,2020-06-13 22:20:37,24.03,V
35132,Box0,Accel X,2020-06-13 22:20:37,0.05,V
35133,Box0,Humidity,2020-06-13 22:20:37,35.216,V
35134,Box0,Approx. Altitude,2020-06-13 22:20:37,-52.618,V
35135,Box0,Accel Y,2020-06-13 22:20:37,-0.8,V
35136,Box0,PIR,2020-06-13 22:20:38,1.0,V
35137,Box0,Audio,2020-06-13 22:20:38,1.069,V
35138,Box0,Color Temp (K),2020-06-13 22:20:38,3556.0,V
35139,Box0,Lumosity,2020-06-13 22:20:38,193.0,V
35140,Box0,R,2020-06-13 22:20:38,563.0,V
35141,Box0,G,2020-06-13 22:20:38,387.0,V
35142,Box0,C,2020-06-13 22:20:38,1271.0,V
35143,Box0,B,2020-06-13 22:20:38,320.0,V
35144,Box0,Magnet Z,2020-06-13 22:20:38,-75.0,V
35145,Box0,Pressure,2020-06-13 22:20:38,1019.606,V
35146,Box0,Magnet Y,2020-06-13 22:20:38,20.875,V
35147,Box0,Magnet X,2020-06-13 22:20:38,47.562,V
35148,Box0,Accel Z,2020-06-13 22:20:38,9.87,V
35149,Box0,Temperature,2020-06-13 22:20:38,24.03,V
35150,Box0,Accel X,2020-06-13 22:20:38,0.05,V
35151,Box0,Humidity,2020-06-13 22:20:38,35.216,V
35152,Box0,Approx. Altitude,2020-06-13 22:20:38,-52.787,V
35153,Box0,Accel Y,2020-06-13 22:20:38,-0.8,V
35154,Box0,PIR,2020-06-13 22:20:39,1.0,V
35155,Box0,Audio,2020-06-13 22:20:39,0.952,V
35156,Box0,Color Temp (K),2020-06-13 22:20:39,3563.0,V
35157,Box0,Lumosity,2020-06-13 22:20:39,194.0,V
35158,Box0,R,2020-06-13 22:20:39,563.0,V
35159,Box0,G,2020-06-13 22:20:39,388.0,V
35160,Box0,B,2020-06-13 22:20:39,321.0,V
35161,Box0,C,2020-06-13 22:20:39,1272.0,V
35162,Box0,Temperature,2020-06-13 22:20:39,24.03,V
35163,Box0,Approx. Altitude,2020-06-13 22:20:39,-52.423,V
35164,Box0,Magnet Z,2020-06-13 22:20:39,-74.87,V
35165,Box0,Magnet Y,2020-06-13 22:20:39,21.25,V
35166,Box0,Magnet X,2020-06-13 22:20:39,47.187,V
35167,Box0,Pressure,2020-06-13 22:20:39,1019.562,V
35168,Box0,Accel Y,2020-06-13 22:20:39,-0.77,V
35169,Box0,Accel X,2020-06-13 22:20:39,0.08,V
35170,Box0,Humidity,2020-06-13 22:20:39,35.205,V
35171,Box0,Accel Z,2020-06-13 22:20:39,9.87,V
35172,Box0,C,2020-06-13 22:20:40,1270.0,V
35173,Box0,Audio,2020-06-13 22:20:40,0.923,V
35174,Box0,Color Temp (K),2020-06-13 22:20:40,3556.0,V
35175,Box0,Lumosity,2020-06-13 22:20:40,193.0,V
35176,Box0,R,2020-06-13 22:20:40,563.0,V
35177,Box0,G,2020-06-13 22:20:40,387.0,V
35178,Box0,B,2020-06-13 22:20:40,320.0,V
35179,Box0,PIR,2020-06-13 22:20:40,1.0,V
35180,Box0,Temperature,2020-06-13 22:20:40,24.03,V
35181,Box0,Approx. Altitude,2020-06-13 22:20:40,-52.412,V
35182,Box0,Humidity,2020-06-13 22:20:40,35.205,V
35183,Box0,Accel X,2020-06-13 22:20:40,0.05,V
35184,Box0,Accel Y,2020-06-13 22:20:40,-0.79,V
35185,Box0,Accel Z,2020-06-13 22:20:40,9.88,V
35186,Box0,Magnet X,2020-06-13 22:20:40,48.25,V
35187,Box0,Magnet Y,2020-06-13 22:20:40,21.25,V
35188,Box0,Magnet Z,2020-06-13 22:20:40,-73.75,V
35189,Box0,Pressure,2020-06-13 22:20:40,1019.561,V
35190,Box0,G,2020-06-13 22:20:41,387.0,V
35191,Box0,R,2020-06-13 22:20:41,563.0,V
35192,Box0,Lumosity,2020-06-13 22:20:41,193.0,V
35193,Box0,B,2020-06-13 22:20:41,320.0,V
35194,Box0,Audio,2020-06-13 22:20:41,1.206,V
35195,Box0,PIR,2020-06-13 22:20:41,1.0,V
35196,Box0,Color Temp (K),2020-06-13 22:20:41,3556.0,V
35197,Box0,C,2020-06-13 22:20:41,1271.0,V
35198,Box0,Magnet Z,2020-06-13 22:20:41,-74.56,V
35199,Box0,Pressure,2020-06-13 22:20:41,1019.61,V
35200,Box0,Magnet Y,2020-06-13 22:20:41,21.25,V
35201,Box0,Magnet X,2020-06-13 22:20:41,47.562,V
35202,Box0,Accel Z,2020-06-13 22:20:41,9.91,V
35203,Box0,Temperature,2020-06-13 22:20:41,24.03,V
35204,Box0,Accel X,2020-06-13 22:20:41,0.08,V
35205,Box0,Humidity,2020-06-13 22:20:41,35.216,V
35206,Box0,Approx. Altitude,2020-06-13 22:20:41,-52.819,V
35207,Box0,Accel Y,2020-06-13 22:20:41,-0.78,V
35208,Box0,B,2020-06-13 22:20:42,319.0,V
35209,Box0,PIR,2020-06-13 22:20:42,1.0,V
35210,Box0,Audio,2020-06-13 22:20:42,0.811,V
35211,Box0,Color Temp (K),2020-06-13 22:20:42,3553.0,V
35212,Box0,Lumosity,2020-06-13 22:20:42,194.0,V
35213,Box0,R,2020-06-13 22:20:42,562.0,V
35214,Box0,G,2020-06-13 22:20:42,387.0,V
35215,Box0,C,2020-06-13 22:20:42,1270.0,V
35216,Box0,Temperature,2020-06-13 22:20:42,24.03,V
35217,Box0,Pressure,2020-06-13 22:20:42,1019.578,V
35218,Box0,Magnet Y,2020-06-13 22:20:42,21.25,V
35219,Box0,Magnet X,2020-06-13 22:20:42,47.562,V
35220,Box0,Accel Z,2020-06-13 22:20:42,9.88,V
35221,Box0,Magnet Z,2020-06-13 22:20:42,-73.37,V
35222,Box0,Accel X,2020-06-13 22:20:42,0.07,V
35223,Box0,Humidity,2020-06-13 22:20:42,35.228,V
35224,Box0,Approx. Altitude,2020-06-13 22:20:42,-52.555,V
35225,Box0,Accel Y,2020-06-13 22:20:42,-0.79,V
35226,Box0,B,2020-06-13 22:20:43,315.0,V
35227,Box0,PIR,2020-06-13 22:20:43,1.0,V
35228,Box0,Audio,2020-06-13 22:20:43,0.957,V
35229,Box0,Color Temp (K),2020-06-13 22:20:43,3537.0,V
35230,Box0,Lumosity,2020-06-13 22:20:43,194.0,V
35231,Box0,R,2020-06-13 22:20:43,559.0,V
35232,Box0,G,2020-06-13 22:20:43,384.0,V
35233,Box0,C,2020-06-13 22:20:43,1263.0,V
35234,Box0,Magnet Z,2020-06-13 22:20:43,-74.56,V
35235,Box0,Pressure,2020-06-13 22:20:43,1019.613,V
35236,Box0,Approx. Altitude,2020-06-13 22:20:43,-52.84,V
35237,Box0,Humidity,2020-06-13 22:20:43,35.228,V
35238,Box0,Accel X,2020-06-13 22:20:43,0.04,V
35239,Box0,Accel Y,2020-06-13 22:20:43,-0.8,V
35240,Box0,Accel Z,2020-06-13 22:20:43,9.99,V
35241,Box0,Magnet X,2020-06-13 22:20:43,47.875,V
35242,Box0,Magnet Y,2020-06-13 22:20:43,20.562,V
35243,Box0,Temperature,2020-06-13 22:20:43,24.03,V
35244,Box0,G,2020-06-13 22:20:44,389.0,V
35245,Box0,R,2020-06-13 22:20:44,565.0,V
35246,Box0,Lumosity,2020-06-13 22:20:44,195.0,V
35247,Box0,B,2020-06-13 22:20:44,321.0,V
35248,Box0,Audio,2020-06-13 22:20:44,1.035,V
35249,Box0,PIR,2020-06-13 22:20:44,1.0,V
35250,Box0,Color Temp (K),2020-06-13 22:20:44,3555.0,V
35251,Box0,C,2020-06-13 22:20:44,1275.0,V
35252,Box0,Magnet Z,2020-06-13 22:20:44,-73.75,V
35253,Box0,Pressure,2020-06-13 22:20:44,1019.599,V
35254,Box0,Magnet Y,2020-06-13 22:20:44,20.875,V
35255,Box0,Magnet X,2020-06-13 22:20:44,48.25,V
35256,Box0,Accel Z,2020-06-13 22:20:44,10.0,V
35257,Box0,Temperature,2020-06-13 22:20:44,24.03,V
35258,Box0,Accel X,2020-06-13 22:20:44,0.08,V
35259,Box0,Humidity,2020-06-13 22:20:44,35.239,V
35260,Box0,Approx. Altitude,2020-06-13 22:20:44,-52.729,V
35261,Box0,Accel Y,2020-06-13 22:20:44,-0.79,V
35262,Box0,C,2020-06-13 22:20:45,1273.0,V
35263,Box0,Audio,2020-06-13 22:20:45,1.03,V
35264,Box0,Color Temp (K),2020-06-13 22:20:45,3559.0,V
35265,Box0,Lumosity,2020-06-13 22:20:45,194.0,V
35266,Box0,R,2020-06-13 22:20:45,564.0,V
35267,Box0,G,2020-06-13 22:20:45,388.0,V
35268,Box0,B,2020-06-13 22:20:45,321.0,V
35269,Box0,PIR,2020-06-13 22:20:45,1.0,V
35270,Box0,Temperature,2020-06-13 22:20:45,24.03,V
35271,Box0,Approx. Altitude,2020-06-13 22:20:45,-52.729,V
35272,Box0,Humidity,2020-06-13 22:20:45,35.239,V
35273,Box0,Accel X,2020-06-13 22:20:45,0.05,V
35274,Box0,Accel Y,2020-06-13 22:20:45,-0.8,V
35275,Box0,Accel Z,2020-06-13 22:20:45,9.98,V
35276,Box0,Magnet X,2020-06-13 22:20:45,47.562,V
35277,Box0,Magnet Y,2020-06-13 22:20:45,21.687,V
35278,Box0,Magnet Z,2020-06-13 22:20:45,-74.56,V
35279,Box0,Pressure,2020-06-13 22:20:45,1019.599,V
35280,Box0,G,2020-06-13 22:20:46,389.0,V
35281,Box0,R,2020-06-13 22:20:46,565.0,V
35282,Box0,Lumosity,2020-06-13 22:20:46,195.0,V
35283,Box0,B,2020-06-13 22:20:46,321.0,V
35284,Box0,Audio,2020-06-13 22:20:46,0.967,V
35285,Box0,PIR,2020-06-13 22:20:46,1.0,V
35286,Box0,Color Temp (K),2020-06-13 22:20:46,3555.0,V
35287,Box0,C,2020-06-13 22:20:46,1275.0,V
35288,Box0,Magnet Z,2020-06-13 22:20:46,-75.0,V
35289,Box0,Pressure,2020-06-13 22:20:46,1019.581,V
35290,Box0,Magnet Y,2020-06-13 22:20:46,20.562,V
35291,Box0,Magnet X,2020-06-13 22:20:46,47.875,V
35292,Box0,Accel Z,2020-06-13 22:20:46,9.97,V
35293,Box0,Temperature,2020-06-13 22:20:46,24.03,V
35294,Box0,Accel X,2020-06-13 22:20:46,0.07,V
35295,Box0,Humidity,2020-06-13 22:20:46,35.239,V
35296,Box0,Approx. Altitude,2020-06-13 22:20:46,-52.576,V
35297,Box0,Accel Y,2020-06-13 22:20:46,-0.79,V
35298,Box0,PIR,2020-06-13 22:20:47,1.0,V
35299,Box0,Audio,2020-06-13 22:20:47,0.796,V
35300,Box0,Color Temp (K),2020-06-13 22:20:47,3553.0,V
35301,Box0,Lumosity,2020-06-13 22:20:47,194.0,V
35302,Box0,R,2020-06-13 22:20:47,562.0,V
35303,Box0,G,2020-06-13 22:20:47,387.0,V
35304,Box0,C,2020-06-13 22:20:47,1270.0,V
35305,Box0,B,2020-06-13 22:20:47,319.0,V
35306,Box0,Magnet Z,2020-06-13 22:20:47,-74.56,V
35307,Box0,Pressure,2020-06-13 22:20:47,1019.586,V
35308,Box0,Magnet Y,2020-06-13 22:20:47,20.875,V
35309,Box0,Magnet X,2020-06-13 22:20:47,46.75,V
35310,Box0,Accel Z,2020-06-13 22:20:47,9.98,V
35311,Box0,Temperature,2020-06-13 22:20:47,24.03,V
35312,Box0,Accel X,2020-06-13 22:20:47,0.07,V
35313,Box0,Humidity,2020-06-13 22:20:47,35.308,V
35314,Box0,Approx. Altitude,2020-06-13 22:20:47,-52.624,V
35315,Box0,Accel Y,2020-06-13 22:20:47,-0.78,V
35316,Box0,PIR,2020-06-13 22:20:48,1.0,V
35317,Box0,Audio,2020-06-13 22:20:48,1.074,V
35318,Box0,Color Temp (K),2020-06-13 22:20:48,3528.0,V
35319,Box0,Lumosity,2020-06-13 22:20:48,190.0,V
35320,Box0,R,2020-06-13 22:20:48,556.0,V
35321,Box0,G,2020-06-13 22:20:48,380.0,V
35322,Box0,B,2020-06-13 22:20:48,312.0,V
35323,Box0,C,2020-06-13 22:20:48,1257.0,V
35324,Box0,Temperature,2020-06-13 22:20:48,24.04,V
35325,Box0,Approx. Altitude,2020-06-13 22:20:48,-52.439,V
35326,Box0,Magnet Z,2020-06-13 22:20:48,-75.0,V
35327,Box0,Magnet Y,2020-06-13 22:20:48,20.875,V
35328,Box0,Magnet X,2020-06-13 22:20:48,46.75,V
35329,Box0,Pressure,2020-06-13 22:20:48,1019.564,V
35330,Box0,Accel Y,2020-06-13 22:20:48,-0.79,V
35331,Box0,Accel X,2020-06-13 22:20:48,0.05,V
35332,Box0,Humidity,2020-06-13 22:20:48,35.354,V
35333,Box0,Accel Z,2020-06-13 22:20:48,10.03,V
35334,Box0,C,2020-06-13 22:20:49,1273.0,V
35335,Box0,Audio,2020-06-13 22:20:49,1.211,V
35336,Box0,Color Temp (K),2020-06-13 22:20:49,3556.0,V
35337,Box0,Lumosity,2020-06-13 22:20:49,195.0,V
35338,Box0,R,2020-06-13 22:20:49,563.0,V
35339,Box0,G,2020-06-13 22:20:49,388.0,V
35340,Box0,B,2020-06-13 22:20:49,320.0,V
35341,Box0,PIR,2020-06-13 22:20:49,1.0,V
35342,Box0,Temperature,2020-06-13 22:20:49,24.04,V
35343,Box0,Approx. Altitude,2020-06-13 22:20:49,-52.645,V
35344,Box0,Humidity,2020-06-13 22:20:49,35.343,V
35345,Box0,Accel X,2020-06-13 22:20:49,0.06,V
35346,Box0,Accel Y,2020-06-13 22:20:49,-0.81,V
35347,Box0,Accel Z,2020-06-13 22:20:49,9.91,V
35348,Box0,Magnet X,2020-06-13 22:20:49,47.875,V
35349,Box0,Magnet Y,2020-06-13 22:20:49,20.562,V
35350,Box0,Magnet Z,2020-06-13 22:20:49,-75.0,V
35351,Box0,Pressure,2020-06-13 22:20:49,1019.589,V
35352,Box0,G,2020-06-13 22:20:50,358.0,V
35353,Box0,R,2020-06-13 22:20:50,533.0,V
35354,Box0,Lumosity,2020-06-13 22:20:50,182.0,V
35355,Box0,B,2020-06-13 22:20:50,286.0,V
35356,Box0,Audio,2020-06-13 22:20:50,1.104,V
35357,Box0,PIR,2020-06-13 22:20:50,1.0,V
35358,Box0,Color Temp (K),2020-06-13 22:20:50,3435.0,V
35359,Box0,C,2020-06-13 22:20:50,1207.0,V
35360,Box0,Temperature,2020-06-13 22:20:50,24.04,V
35361,Box0,Pressure,2020-06-13 22:20:50,1019.575,V
35362,Box0,Magnet Y,2020-06-13 22:20:50,21.687,V
35363,Box0,Magnet X,2020-06-13 22:20:50,47.187,V
35364,Box0,Accel Z,2020-06-13 22:20:50,9.93,V
35365,Box0,Magnet Z,2020-06-13 22:20:50,-75.37,V
35366,Box0,Accel X,2020-06-13 22:20:50,0.04,V
35367,Box0,Humidity,2020-06-13 22:20:50,35.331,V
35368,Box0,Approx. Altitude,2020-06-13 22:20:50,-52.528,V
35369,Box0,Accel Y,2020-06-13 22:20:50,-0.8,V
35370,Box0,B,2020-06-13 22:20:51,309.0,V
35371,Box0,PIR,2020-06-13 22:20:51,1.0,V
35372,Box0,Audio,2020-06-13 22:20:51,0.811,V
35373,Box0,Color Temp (K),2020-06-13 22:20:51,3519.0,V
35374,Box0,Lumosity,2020-06-13 22:20:51,190.0,V
35375,Box0,R,2020-06-13 22:20:51,553.0,V
35376,Box0,G,2020-06-13 22:20:51,378.0,V
35377,Box0,C,2020-06-13 22:20:51,1251.0,V
35378,Box0,Temperature,2020-06-13 22:20:51,24.03,V
35379,Box0,Pressure,2020-06-13 22:20:51,1019.545,V
35380,Box0,Magnet Y,2020-06-13 22:20:51,20.187,V
35381,Box0,Magnet X,2020-06-13 22:20:51,47.187,V
35382,Box0,Accel Z,2020-06-13 22:20:51,9.88,V
35383,Box0,Magnet Z,2020-06-13 22:20:51,-74.19,V
35384,Box0,Accel X,2020-06-13 22:20:51,0.06,V
